20.720.19-20.be.1.1|20|[[3, 16, 0, 7], [7, 4, 5, 13], [13, 14, 5, 9]]
20.720.19-20.be.1.2|20|[[3, 16, 10, 7], [11, 0, 5, 1], [17, 6, 0, 1]]
20.720.19-20.be.1.3|20|[[3, 0, 10, 3], [3, 2, 15, 11], [11, 18, 0, 3]]
20.720.19-20.bf.1.1|20|[[3, 1, 18, 7], [7, 7, 2, 3], [13, 16, 18, 17]]
20.720.19-20.bf.1.2|20|[[13, 5, 0, 3], [13, 6, 18, 17], [19, 4, 14, 11]]
20.720.19-20.bf.1.3|20|[[9, 8, 14, 1], [17, 9, 2, 13], [17, 17, 2, 13]]
20.720.19-20.bg.1.1|20|[[7, 12, 10, 11], [13, 0, 10, 13], [19, 17, 10, 3]]
20.720.19-20.bg.1.2|20|[[1, 13, 10, 17], [13, 12, 10, 17], [17, 12, 10, 1]]
20.720.19-20.bg.1.3|20|[[1, 15, 10, 1], [9, 4, 0, 17], [17, 17, 0, 11]]
20.720.19-20.bg.1.4|20|[[7, 17, 0, 1], [11, 8, 0, 7], [11, 9, 10, 19]]
20.720.19-20.bh.1.1|20|[[1, 0, 0, 13], [1, 5, 0, 11], [1, 10, 0, 1], [17, 0, 0, 17]]
20.720.19-20.bh.1.2|20|[[1, 5, 0, 11], [1, 10, 0, 1], [11, 15, 0, 13], [17, 0, 0, 17]]
20.720.19-20.bh.1.3|20|[[1, 5, 0, 11], [7, 15, 0, 17], [11, 5, 0, 1], [11, 15, 0, 13]]
20.720.19-20.bh.1.4|20|[[1, 0, 0, 13], [1, 5, 0, 11], [11, 5, 0, 1], [17, 0, 0, 17]]
20.720.19-20.bh.1.5|20|[[1, 5, 0, 11], [11, 5, 0, 1], [11, 15, 0, 13], [17, 0, 0, 17]]
20.720.19-20.bh.1.6|20|[[1, 5, 0, 11], [1, 10, 0, 1], [7, 15, 0, 17], [11, 15, 0, 13]]
20.720.19-20.bi.1.1|20|[[3, 1, 18, 7], [11, 5, 10, 11], [13, 13, 8, 7]]
20.720.19-20.bi.1.2|20|[[3, 8, 18, 7], [11, 3, 0, 9], [17, 17, 12, 3]]
20.720.19-20.bi.1.3|20|[[11, 7, 6, 19], [11, 12, 16, 19], [17, 17, 12, 3]]
20.720.19-20.bi.1.4|20|[[1, 6, 6, 9], [7, 14, 12, 3], [17, 1, 0, 3]]
20.720.19-20.bj.1.1|20|[[9, 10, 0, 9], [11, 17, 16, 9], [17, 4, 12, 13], [17, 12, 12, 13]]
20.720.19-20.bj.1.2|20|[[3, 11, 8, 17], [7, 12, 12, 3], [9, 9, 4, 11], [11, 10, 0, 11]]
20.720.19-20.bj.1.3|20|[[11, 2, 16, 19], [13, 5, 0, 3], [17, 16, 0, 13], [19, 3, 4, 1]]
20.720.19-20.bj.1.4|20|[[11, 12, 16, 19], [13, 1, 8, 7], [17, 16, 0, 13], [19, 10, 0, 19]]
20.720.19-20.bj.1.5|20|[[1, 5, 0, 11], [1, 10, 0, 1], [3, 14, 0, 7], [17, 4, 12, 13]]
20.720.19-20.bj.1.6|20|[[1, 7, 16, 19], [13, 3, 8, 7], [13, 15, 0, 3], [19, 15, 0, 9]]
20.720.19-20.bk.1.1|20|[[3, 7, 10, 19], [3, 16, 14, 7], [7, 10, 0, 7]]
20.720.19-20.bk.1.2|20|[[3, 1, 10, 11], [11, 2, 18, 19], [19, 4, 0, 11]]
20.720.19-20.bk.1.3|20|[[7, 10, 0, 7], [7, 18, 6, 3], [13, 13, 4, 7]]
20.720.19-20.bl.1.1|20|[[13, 8, 0, 17], [19, 11, 2, 11], [19, 18, 10, 3]]
20.720.19-20.bl.1.2|20|[[9, 11, 2, 1], [13, 8, 0, 17], [17, 18, 10, 1]]
20.720.19-20.bl.1.3|20|[[13, 11, 14, 17], [19, 8, 10, 3], [19, 18, 10, 3]]
20.720.19-20.bm.1.1|20|[[7, 15, 16, 13], [13, 16, 4, 17], [17, 2, 0, 13]]
20.720.19-20.bm.1.2|20|[[1, 10, 0, 1], [11, 15, 8, 9], [13, 1, 0, 11]]
20.720.19-20.bm.1.3|20|[[11, 10, 0, 11], [11, 11, 8, 9], [13, 17, 0, 19]]
20.720.19-20.bm.1.4|20|[[1, 4, 8, 9], [3, 2, 4, 7], [9, 9, 12, 11]]
20.720.19-20.bn.1.1|20|[[3, 12, 0, 19], [13, 10, 0, 13], [17, 17, 16, 3]]
20.720.19-20.bn.1.2|20|[[3, 11, 4, 17], [17, 2, 0, 13], [17, 8, 0, 1]]
20.720.19-20.bn.1.3|20|[[7, 5, 16, 13], [13, 16, 0, 1], [19, 14, 0, 11]]
20.720.19-20.bn.1.4|20|[[7, 5, 16, 13], [11, 10, 0, 11], [13, 11, 4, 7]]
20.720.19-20.bp.1.1|20|[[5, 18, 19, 5], [11, 0, 15, 3], [19, 0, 0, 11]]
20.720.19-20.bp.1.2|20|[[5, 2, 12, 15], [5, 18, 1, 5], [7, 0, 10, 3]]
20.720.19-20.br.1.1|20|[[7, 6, 4, 13], [19, 4, 5, 7]]
20.720.19-20.bs.1.1|20|[[3, 5, 0, 9], [11, 5, 0, 17], [19, 0, 0, 1]]
20.720.19-20.bs.1.2|20|[[1, 5, 0, 3], [9, 10, 0, 19], [13, 5, 0, 9]]
20.720.19-20.bs.1.3|20|[[7, 10, 0, 7], [7, 10, 0, 17], [9, 15, 0, 13]]
20.720.19-20.bs.1.4|20|[[3, 5, 0, 9], [13, 0, 0, 3], [13, 15, 0, 9]]
20.720.19-20.bt.1.1|20|[[9, 10, 0, 9], [9, 13, 0, 13], [19, 0, 12, 1]]
20.720.19-20.bt.1.2|20|[[1, 16, 8, 19], [7, 3, 16, 13], [13, 10, 0, 13]]
20.720.19-20.bt.1.3|20|[[3, 8, 0, 7], [17, 3, 0, 1], [17, 13, 16, 3]]
20.720.19-20.bu.1.1|20|[[7, 5, 0, 17], [17, 1, 0, 9], [17, 18, 0, 13]]
20.720.19-20.bu.1.2|20|[[11, 13, 0, 7], [11, 19, 0, 9], [13, 2, 0, 17]]
20.720.19-20.bu.1.3|20|[[1, 3, 0, 17], [7, 0, 0, 7], [17, 3, 0, 3]]
20.720.19-20.bv.1.1|20|[[9, 3, 0, 13], [9, 16, 12, 11], [13, 1, 0, 1]]
20.720.19-20.bv.1.2|20|[[3, 6, 4, 17], [13, 7, 0, 9], [17, 4, 16, 3]]
20.720.19-20.bv.1.3|20|[[1, 10, 0, 1], [3, 13, 4, 17], [19, 8, 12, 1]]
20.720.19-20.bw.1.1|20|[[11, 10, 5, 3], [13, 10, 15, 9], [15, 14, 6, 5]]
20.720.19-20.bw.1.2|20|[[5, 8, 19, 5], [13, 0, 0, 13], [13, 10, 15, 1]]
20.720.19-20.bz.1.1|20|[[3, 4, 1, 7], [7, 6, 0, 9]]
20.720.19-20.ca.1.1|20|[[9, 1, 12, 1], [11, 6, 8, 9], [13, 17, 4, 17]]
20.720.19-20.ca.1.2|20|[[1, 19, 0, 3], [13, 1, 4, 17], [13, 7, 0, 19]]
20.720.19-20.ca.1.3|20|[[3, 0, 4, 17], [11, 19, 0, 13], [13, 1, 0, 11]]
20.720.19-20.cb.1.1|20|[[7, 0, 10, 17], [9, 8, 7, 1], [19, 16, 7, 1]]
20.720.19-20.cb.1.2|20|[[3, 12, 19, 7], [9, 8, 7, 1], [19, 8, 17, 1]]
20.720.19-20.cb.1.3|20|[[3, 16, 9, 7], [17, 12, 10, 13], [19, 16, 7, 1]]
20.720.19-20.cb.1.4|20|[[7, 12, 0, 13], [11, 12, 3, 9], [13, 12, 9, 7]]
20.720.19-20.cc.1.1|20|[[9, 9, 4, 1], [17, 9, 12, 13], [17, 12, 12, 3]]
20.720.19-20.cc.1.2|20|[[7, 15, 0, 17], [9, 3, 4, 1], [11, 16, 16, 9]]
20.720.19-20.cc.1.3|20|[[1, 6, 16, 19], [3, 6, 8, 17], [3, 13, 8, 7]]
20.720.19-20.cd.1.1|20|[[1, 6, 0, 9], [7, 14, 0, 9], [19, 1, 12, 11]]
20.720.19-20.cd.1.2|20|[[3, 5, 4, 17], [7, 19, 16, 3], [11, 19, 8, 19]]
20.720.19-20.cd.1.3|20|[[1, 14, 0, 3], [3, 3, 4, 17], [11, 12, 0, 17]]
20.720.19-20.cf.1.1|20|[[3, 14, 15, 7], [13, 18, 0, 11], [19, 2, 0, 1]]
20.720.19-20.cf.1.2|20|[[3, 8, 10, 11], [11, 6, 5, 7], [11, 12, 15, 3]]
20.720.19-20.cf.1.3|20|[[7, 0, 15, 7], [9, 10, 0, 19], [11, 12, 15, 3]]
20.720.19-20.cf.1.4|20|[[1, 2, 5, 13], [17, 6, 5, 13], [19, 10, 0, 9]]
20.720.19-20.cg.1.1|20|[[7, 0, 0, 13], [19, 5, 0, 9], [19, 15, 0, 17]]
20.720.19-20.cg.1.2|20|[[13, 5, 0, 17], [17, 0, 0, 19], [17, 5, 0, 1]]
20.720.19-20.cg.1.3|20|[[7, 5, 0, 3], [13, 10, 0, 7], [19, 10, 0, 7]]
20.720.19-20.cg.1.4|20|[[11, 0, 0, 7], [11, 5, 0, 13], [13, 10, 0, 11]]
20.720.19-20.ch.1.1|20|[[1, 10, 0, 11], [9, 14, 0, 17], [13, 7, 0, 7]]
20.720.19-20.ch.1.2|20|[[3, 5, 0, 13], [11, 18, 0, 17], [13, 9, 0, 11]]
20.720.19-20.ch.1.3|20|[[3, 15, 0, 3], [11, 8, 0, 7], [11, 10, 0, 1]]
20.720.19-20.ch.1.4|20|[[1, 18, 0, 17], [3, 5, 0, 3], [11, 16, 0, 13]]
20.720.19-20.ck.1.1|20|[[7, 15, 0, 17], [11, 11, 16, 19], [13, 16, 8, 17]]
20.720.19-20.ck.1.2|20|[[3, 11, 8, 17], [7, 6, 0, 13], [11, 16, 16, 9]]
20.720.19-20.ck.1.3|20|[[1, 6, 16, 19], [9, 3, 4, 11], [19, 15, 0, 9]]
20.720.19-20.ck.1.4|20|[[3, 8, 8, 17], [7, 14, 12, 3], [11, 17, 16, 9]]
20.720.19-20.cl.1.1|20|[[1, 10, 0, 11], [11, 13, 0, 9], [19, 3, 4, 11]]
20.720.19-20.cl.1.2|20|[[7, 9, 12, 13], [7, 11, 0, 3], [19, 4, 4, 11]]
20.720.19-20.cl.1.3|20|[[7, 1, 0, 13], [13, 9, 0, 17], [17, 9, 12, 13]]
20.720.19-20.cl.1.4|20|[[9, 3, 4, 11], [9, 10, 0, 19], [19, 17, 0, 1]]
20.720.19-20.cq.1.1|20|[[9, 9, 10, 17], [11, 16, 10, 3], [19, 7, 0, 3]]
20.720.19-20.cq.1.2|20|[[9, 9, 0, 17], [9, 10, 10, 19], [19, 15, 10, 9]]
20.720.19-20.cq.1.3|20|[[1, 11, 0, 13], [1, 15, 0, 11], [19, 7, 10, 3]]
20.720.19-20.cq.1.4|20|[[1, 13, 10, 17], [9, 12, 10, 13], [9, 14, 0, 7]]
20.720.19-20.cq.1.5|20|[[1, 19, 10, 19], [11, 10, 10, 1], [19, 9, 0, 7]]
20.720.19-20.cq.1.6|20|[[1, 3, 10, 17], [1, 6, 0, 3], [9, 1, 0, 11]]
20.720.19-20.cq.1.7|20|[[1, 3, 0, 17], [9, 19, 10, 17], [11, 8, 10, 7]]
20.720.19-20.cq.1.8|20|[[1, 13, 0, 17], [1, 19, 10, 19], [11, 16, 0, 13]]
20.720.19-20.cr.1.1|20|[[11, 10, 0, 1], [17, 11, 0, 19], [19, 15, 10, 9]]
20.720.19-20.cr.1.2|20|[[9, 0, 0, 19], [17, 7, 0, 1], [19, 1, 10, 11]]
20.720.19-20.cr.1.3|20|[[11, 9, 10, 9], [13, 13, 0, 9], [17, 7, 0, 11]]
20.720.19-20.cr.1.4|20|[[1, 10, 0, 11], [7, 17, 0, 1], [11, 9, 10, 19]]
20.720.19-20.cr.1.5|20|[[1, 15, 10, 1], [7, 1, 0, 19], [7, 16, 10, 19]]
20.720.19-20.cr.1.6|20|[[7, 11, 0, 9], [7, 17, 0, 11], [13, 18, 10, 19]]
20.720.19-20.cr.1.7|20|[[13, 4, 10, 11], [13, 18, 10, 9], [17, 17, 0, 11]]
20.720.19-20.cr.1.8|20|[[17, 12, 10, 11], [17, 17, 0, 11], [19, 16, 0, 1]]
20.720.19-20.dc.1.1|20|[[1, 4, 0, 19], [1, 5, 10, 11], [19, 2, 0, 13]]
20.720.19-20.dc.1.2|20|[[1, 18, 0, 7], [9, 19, 10, 17], [11, 0, 0, 1]]
20.720.19-20.dc.1.3|20|[[1, 13, 10, 7], [19, 1, 10, 11], [19, 19, 10, 7]]
20.720.19-20.dc.1.4|20|[[9, 4, 0, 17], [11, 16, 0, 13], [19, 17, 10, 3]]
20.720.19-20.dc.1.5|20|[[1, 8, 0, 7], [11, 19, 10, 9], [19, 10, 0, 9]]
20.720.19-20.dc.1.6|20|[[9, 6, 0, 11], [19, 2, 0, 13], [19, 5, 10, 9]]
20.720.19-20.dc.1.7|20|[[1, 1, 10, 13], [1, 15, 10, 1], [11, 15, 10, 1]]
20.720.19-20.dc.1.8|20|[[11, 13, 10, 17], [19, 14, 0, 7], [19, 15, 10, 19]]
20.720.19-20.de.1.1|20|[[1, 10, 15, 11], [3, 18, 10, 9], [19, 6, 15, 1], [19, 16, 5, 1]]
20.720.19-20.de.1.2|20|[[1, 4, 5, 19], [3, 14, 15, 1], [11, 0, 5, 1], [17, 12, 5, 11]]
20.720.19-20.de.1.3|20|[[3, 8, 10, 19], [13, 4, 0, 1], [17, 16, 5, 19], [19, 6, 5, 1]]
20.720.19-20.de.1.4|20|[[3, 4, 0, 11], [11, 14, 15, 9], [17, 12, 10, 1], [19, 6, 10, 1]]
20.720.19-20.de.1.5|20|[[1, 10, 15, 11], [3, 8, 5, 9], [17, 12, 0, 1], [17, 12, 10, 1]]
20.720.19-20.de.1.6|20|[[3, 8, 15, 9], [7, 6, 0, 9], [7, 6, 5, 9], [13, 14, 5, 11]]
20.720.19-20.de.1.7|20|[[3, 4, 10, 11], [3, 8, 5, 9], [7, 2, 0, 1], [19, 6, 15, 1]]
20.720.19-20.de.1.8|20|[[3, 8, 15, 9], [9, 16, 10, 1], [9, 16, 15, 11], [13, 14, 15, 11]]
20.720.19-20.de.1.9|20|[[3, 4, 15, 1], [3, 8, 10, 19], [17, 2, 10, 11], [17, 6, 15, 19]]
20.720.19-20.de.1.10|20|[[3, 18, 0, 9], [9, 10, 10, 19], [11, 0, 10, 11], [13, 18, 5, 19]]
20.720.19-20.de.1.11|20|[[3, 4, 15, 1], [9, 16, 10, 1], [11, 10, 15, 1], [13, 14, 5, 11]]
20.720.19-20.de.1.12|20|[[1, 0, 10, 1], [3, 14, 15, 1], [7, 6, 0, 9], [19, 6, 10, 1]]
20.720.19-20.dg.1.1|20|[[9, 0, 10, 19], [11, 18, 5, 3], [13, 16, 10, 17]]
20.720.19-20.dg.1.2|20|[[3, 16, 10, 17], [11, 18, 5, 3], [17, 4, 0, 13]]
20.720.19-20.dg.1.3|20|[[3, 2, 5, 11], [3, 14, 5, 9], [19, 6, 5, 3]]
20.720.19-20.dg.1.4|20|[[1, 0, 0, 11], [17, 0, 10, 7], [19, 6, 15, 13]]
20.720.19-20.dh.1.1|20|[[1, 10, 0, 1], [3, 11, 14, 7], [11, 6, 8, 9]]
20.720.19-20.dh.1.2|20|[[1, 10, 0, 1], [13, 0, 4, 7], [13, 17, 10, 19]]
20.720.19-20.dh.1.3|20|[[9, 1, 2, 1], [11, 6, 8, 9], [17, 13, 6, 13]]
20.720.19-20.dj.1.1|20|[[1, 2, 8, 19], [19, 11, 10, 17]]
20.720.19-20.dl.1.1|20|[[3, 0, 14, 17], [17, 2, 0, 13], [19, 3, 12, 1]]
20.720.19-20.dl.1.2|20|[[1, 16, 18, 19], [13, 17, 4, 7], [17, 10, 0, 17]]
20.720.19-20.dn.1.1|20|[[1, 4, 18, 19], [11, 17, 10, 17], [13, 18, 0, 17]]
20.720.19-20.dn.1.2|20|[[1, 4, 18, 19], [13, 7, 10, 19], [17, 13, 10, 11]]
20.720.19-20.ea.1.1|20|[[1, 9, 10, 13], [1, 19, 10, 13], [17, 2, 16, 3]]
20.720.19-20.ea.1.2|20|[[3, 10, 0, 3], [3, 18, 4, 17], [7, 3, 10, 11]]
20.720.19-20.ea.1.3|20|[[1, 16, 8, 19], [9, 3, 2, 11], [11, 7, 18, 9]]
20.720.19-20.eb.1.1|20|[[1, 1, 6, 9], [9, 10, 0, 19], [17, 19, 2, 3]]
20.720.19-20.eb.1.2|20|[[1, 7, 6, 19], [1, 10, 0, 11], [9, 19, 14, 11]]
20.720.19-20.eb.1.3|20|[[9, 13, 14, 1], [19, 3, 14, 1], [19, 19, 14, 11]]
20.720.19-20.eb.1.4|20|[[11, 0, 0, 1], [11, 8, 0, 9], [17, 19, 2, 3]]
20.720.19-20.ed.1.1|20|[[9, 3, 2, 11], [17, 8, 0, 11]]
20.720.19-20.ee.1.1|20|[[3, 8, 14, 17], [9, 3, 0, 3], [19, 11, 2, 1]]
20.720.19-20.ee.1.2|20|[[3, 11, 0, 1], [9, 14, 0, 1], [13, 8, 14, 7]]
20.720.19-20.eh.1.1|20|[[7, 3, 6, 13], [17, 8, 10, 11], [17, 19, 6, 3]]
20.720.19-20.eh.1.2|20|[[1, 6, 0, 9], [3, 15, 4, 17], [9, 8, 10, 3]]
20.720.22-20.a.1.1|20|[[3, 0, 8, 7], [11, 6, 6, 9], [11, 18, 10, 9]]
20.720.22-20.a.1.2|20|[[13, 16, 0, 9], [19, 14, 10, 13], [19, 18, 14, 1]]
20.720.22-20.a.1.3|20|[[11, 10, 10, 1], [19, 4, 4, 11], [19, 12, 4, 11]]
20.720.22-20.a.1.4|20|[[3, 8, 0, 11], [17, 14, 2, 3], [19, 8, 4, 11]]
20.720.22-20.b.1.1|20|[[7, 0, 12, 3], [9, 4, 4, 1], [11, 16, 6, 9]]
20.720.22-20.b.1.2|20|[[13, 0, 18, 7], [13, 4, 8, 17], [13, 16, 18, 7]]
20.720.22-20.b.1.3|20|[[7, 12, 12, 3], [11, 8, 16, 19], [19, 12, 10, 1]]
20.720.22-20.b.1.4|20|[[7, 16, 10, 13], [11, 12, 0, 3], [19, 8, 4, 11]]
20.720.22-20.c.1.1|20|[[11, 2, 0, 7], [13, 6, 4, 17], [19, 14, 10, 1]]
20.720.22-20.c.1.2|20|[[19, 10, 2, 1], [19, 10, 10, 9], [19, 16, 2, 1]]
20.720.22-20.c.1.3|20|[[11, 16, 8, 19], [17, 10, 10, 7], [19, 8, 2, 1]]
20.720.22-20.c.1.4|20|[[1, 12, 18, 19], [3, 10, 10, 13], [7, 10, 6, 13]]
20.720.22-20.d.1.1|20|[[9, 18, 2, 11], [13, 8, 10, 7], [19, 0, 12, 11]]
20.720.22-20.d.1.2|20|[[1, 16, 8, 9], [9, 18, 12, 1], [13, 6, 10, 11]]
20.720.22-20.d.1.3|20|[[7, 18, 10, 1], [13, 8, 14, 7], [19, 0, 12, 11]]
20.720.22-20.d.1.4|20|[[1, 16, 10, 19], [9, 4, 2, 11], [11, 2, 0, 7]]
20.720.22-20.e.1.1|20|[[7, 4, 10, 11], [7, 4, 12, 13], [17, 4, 2, 13]]
20.720.22-20.e.1.2|20|[[11, 12, 16, 9], [11, 16, 0, 17], [13, 16, 10, 9]]
20.720.22-20.e.1.3|20|[[1, 12, 6, 9], [7, 4, 10, 11], [13, 8, 8, 7]]
20.720.22-20.e.1.4|20|[[17, 4, 10, 1], [17, 4, 12, 3], [17, 16, 10, 3]]
20.720.22-20.e.1.5|20|[[1, 12, 0, 3], [3, 8, 18, 7], [7, 16, 12, 3]]
20.720.22-20.e.1.6|20|[[9, 12, 14, 11], [13, 4, 8, 17], [19, 4, 14, 11]]
20.720.22-20.e.1.7|20|[[3, 0, 10, 13], [11, 16, 6, 19], [17, 16, 2, 3]]
20.720.22-20.e.1.8|20|[[7, 4, 2, 3], [7, 16, 2, 13], [9, 8, 4, 11]]
20.720.22-20.f.1.1|20|[[3, 8, 10, 17], [11, 14, 10, 13], [13, 12, 4, 17]]
20.720.22-20.f.1.2|20|[[3, 16, 14, 17], [7, 4, 16, 3], [11, 2, 0, 7]]
20.720.22-20.f.1.3|20|[[9, 4, 10, 11], [9, 16, 2, 11], [19, 10, 12, 11]]
20.720.22-20.f.1.4|20|[[3, 16, 14, 17], [7, 10, 16, 3], [17, 12, 10, 3]]
20.720.22-20.g.1.1|20|[[9, 0, 2, 11], [9, 6, 2, 11], [17, 4, 10, 19]]
20.720.22-20.g.1.2|20|[[3, 16, 4, 7], [11, 14, 0, 3], [17, 8, 10, 11]]
20.720.22-20.g.1.3|20|[[7, 2, 16, 3], [9, 4, 2, 11], [17, 14, 6, 3]]
20.720.22-20.g.1.4|20|[[13, 12, 10, 19], [13, 16, 4, 17], [19, 6, 2, 1]]
20.720.22-20.h.1.1|20|[[9, 4, 10, 13], [11, 16, 0, 17], [13, 4, 18, 17]]
20.720.22-20.h.1.2|20|[[17, 0, 2, 13], [17, 0, 10, 7], [19, 8, 0, 17]]
20.720.22-20.h.1.3|20|[[3, 4, 8, 17], [7, 0, 10, 17], [11, 12, 16, 19]]
20.720.22-20.h.1.4|20|[[9, 8, 14, 11], [13, 0, 10, 3], [17, 4, 0, 11]]
20.720.22-20.h.1.5|20|[[17, 4, 10, 1], [17, 16, 10, 3], [19, 0, 14, 11]]
20.720.22-20.h.1.6|20|[[7, 0, 10, 17], [11, 12, 6, 9], [11, 12, 10, 3]]
20.720.22-20.h.1.7|20|[[9, 12, 10, 11], [13, 16, 8, 17], [19, 8, 10, 7]]
20.720.22-20.h.1.8|20|[[11, 8, 6, 19], [17, 0, 12, 3], [17, 4, 2, 3]]
20.720.22-20.i.1.1|20|[[1, 10, 18, 19], [9, 14, 12, 1], [17, 14, 16, 13]]
20.720.22-20.i.1.2|20|[[11, 12, 0, 7], [13, 6, 14, 7], [19, 18, 12, 11]]
20.720.22-20.i.1.3|20|[[1, 10, 18, 19], [11, 0, 10, 1], [19, 16, 0, 7]]
20.720.22-20.i.1.4|20|[[1, 4, 0, 13], [7, 4, 10, 9], [13, 18, 14, 7]]
20.720.22-20.j.1.1|20|[[7, 0, 6, 13], [7, 4, 6, 13], [9, 6, 12, 1]]
20.720.22-20.j.1.2|20|[[3, 16, 0, 11], [7, 18, 16, 3], [13, 10, 10, 3]]
20.720.22-20.j.1.3|20|[[13, 2, 4, 17], [13, 12, 14, 7], [19, 16, 0, 7]]
20.720.22-20.j.1.4|20|[[7, 18, 10, 1], [13, 0, 14, 7], [13, 16, 14, 7]]
20.720.22-20.k.1.1|20|[[3, 16, 10, 9], [7, 0, 12, 13], [9, 0, 14, 1]]
20.720.22-20.k.1.2|20|[[7, 0, 12, 13], [11, 0, 10, 1], [17, 4, 10, 11]]
20.720.22-20.k.1.3|20|[[1, 16, 0, 17], [13, 16, 8, 7], [17, 16, 2, 13]]
20.720.22-20.k.1.4|20|[[1, 0, 6, 9], [3, 8, 0, 11], [17, 16, 12, 3]]
20.720.22-20.k.1.5|20|[[9, 8, 4, 11], [11, 0, 6, 19], [11, 12, 0, 3]]
20.720.22-20.k.1.6|20|[[7, 12, 12, 13], [9, 12, 10, 11], [13, 16, 10, 19]]
20.720.22-20.k.1.7|20|[[9, 0, 4, 11], [19, 0, 14, 11], [19, 4, 4, 1]]
20.720.22-20.k.1.8|20|[[11, 16, 6, 19], [13, 4, 8, 7], [13, 8, 0, 1]]
20.720.22-20.l.1.1|20|[[7, 18, 0, 1], [9, 0, 0, 19], [19, 10, 2, 1]]
20.720.22-20.l.1.2|20|[[7, 0, 0, 17], [11, 12, 18, 19], [19, 10, 2, 11]]
20.720.22-20.l.1.3|20|[[7, 4, 6, 13], [9, 18, 0, 13], [17, 14, 0, 19]]
20.720.22-20.l.1.4|20|[[1, 12, 18, 9], [11, 10, 18, 19], [13, 6, 0, 11]]
20.720.22-20.l.1.5|20|[[1, 12, 18, 19], [9, 4, 0, 11], [9, 18, 0, 13]]
20.720.22-20.l.1.6|20|[[3, 8, 0, 17], [9, 10, 2, 1], [13, 6, 0, 11]]
20.720.22-20.l.1.7|20|[[1, 10, 18, 9], [3, 12, 14, 7], [17, 12, 0, 3]]
20.720.22-20.l.1.8|20|[[11, 2, 0, 17], [17, 4, 6, 13], [19, 8, 2, 1]]
20.720.22-20.m.1.1|20|[[9, 4, 12, 11], [11, 6, 10, 9], [17, 8, 6, 13]]
20.720.22-20.m.1.2|20|[[11, 4, 18, 19], [13, 6, 0, 1], [13, 12, 10, 19]]
20.720.22-20.m.1.3|20|[[1, 6, 10, 19], [9, 6, 12, 11], [11, 10, 18, 19]]
20.720.22-20.m.1.4|20|[[1, 16, 8, 19], [9, 18, 0, 13], [19, 16, 10, 17]]
20.720.22-20.m.1.5|20|[[9, 6, 0, 17], [11, 4, 10, 13], [13, 12, 14, 17]]
20.720.22-20.m.1.6|20|[[3, 16, 14, 7], [13, 10, 10, 3], [19, 16, 10, 17]]
20.720.22-20.m.1.7|20|[[9, 10, 2, 1], [9, 14, 10, 11], [9, 16, 10, 7]]
20.720.22-20.m.1.8|20|[[3, 8, 4, 17], [7, 8, 6, 3], [17, 18, 16, 3]]
20.720.22-20.n.1.1|20|[[1, 12, 18, 9], [9, 4, 2, 11], [19, 18, 2, 1]]
20.720.22-20.n.1.2|20|[[13, 2, 0, 9], [17, 10, 0, 7], [19, 0, 2, 1]]
20.720.22-20.n.1.3|20|[[7, 10, 6, 3], [9, 6, 2, 11], [17, 2, 0, 3]]
20.720.22-20.n.1.4|20|[[9, 18, 0, 13], [11, 6, 0, 9], [13, 8, 14, 7]]
20.720.22-20.n.1.5|20|[[3, 0, 14, 17], [7, 4, 0, 9], [17, 14, 0, 9]]
20.720.22-20.n.1.6|20|[[1, 0, 18, 19], [3, 2, 14, 17], [19, 8, 2, 11]]
20.720.22-20.n.1.7|20|[[13, 18, 0, 7], [17, 2, 6, 13], [17, 4, 0, 19]]
20.720.22-20.n.1.8|20|[[1, 12, 0, 7], [3, 12, 14, 7], [7, 18, 0, 11]]
20.720.22-20.o.1.1|20|[[7, 2, 6, 3], [9, 8, 12, 11], [17, 12, 10, 3]]
20.720.22-20.o.1.2|20|[[3, 12, 4, 17], [9, 4, 10, 11], [17, 14, 0, 9]]
20.720.22-20.o.1.3|20|[[1, 10, 8, 19], [13, 16, 14, 17], [19, 18, 0, 3]]
20.720.22-20.o.1.4|20|[[7, 4, 6, 3], [13, 12, 4, 7], [19, 14, 2, 11]]
20.720.22-20.o.1.5|20|[[7, 18, 10, 1], [17, 14, 0, 9], [19, 16, 12, 1]]
20.720.22-20.o.1.6|20|[[7, 0, 10, 17], [9, 6, 10, 7], [17, 2, 6, 13]]
20.720.22-20.o.1.7|20|[[1, 4, 8, 19], [9, 10, 12, 11], [17, 12, 10, 3]]
20.720.22-20.o.1.8|20|[[9, 14, 12, 11], [11, 4, 18, 19], [17, 12, 10, 3]]
20.720.22-20.p.1.1|20|[[1, 11, 0, 7], [3, 4, 8, 7], [7, 4, 0, 11]]
20.720.22-20.p.1.2|20|[[7, 9, 12, 13], [9, 12, 4, 1], [19, 17, 0, 1]]
20.720.22-20.p.1.3|20|[[1, 16, 0, 17], [7, 4, 12, 3], [19, 17, 0, 1]]
20.720.22-20.p.1.4|20|[[7, 5, 12, 13], [11, 12, 16, 19], [19, 4, 0, 3]]
20.720.22-20.q.1.1|20|[[3, 16, 10, 11], [7, 12, 5, 13], [9, 8, 2, 1]]
20.720.22-20.q.1.2|20|[[3, 0, 5, 13], [11, 12, 18, 19], [17, 0, 16, 13]]
20.720.22-20.q.1.3|20|[[9, 4, 7, 11], [11, 0, 8, 19], [17, 8, 10, 1]]
