8.192.3-8.m.1.1|8|[[1, 4, 4, 5], [3, 7, 4, 5]]
8.192.3-8.m.1.2|8|[[3, 4, 4, 7], [3, 7, 4, 5]]
8.192.3-8.n.1.1|8|[[0, 3, 7, 0], [0, 7, 7, 0]]
8.192.3-8.n.1.2|8|[[0, 5, 5, 0], [3, 0, 0, 7]]
8.384.5-8.a.1.1|8|[[1, 0, 4, 3], [3, 4, 0, 5]]
8.384.5-8.a.1.2|8|[[1, 0, 4, 3], [5, 4, 0, 3]]
8.384.5-8.a.1.3|8|[[3, 4, 0, 5], [5, 4, 4, 1]]
8.384.5-8.a.1.4|8|[[3, 4, 4, 7], [5, 4, 0, 3]]
8.384.5-8.b.1.1|8|[[5, 0, 0, 3], [7, 0, 0, 3]]
8.384.5-8.b.1.2|8|[[1, 0, 0, 5], [3, 0, 0, 5]]
8.384.5-8.b.1.3|8|[[1, 0, 0, 5], [5, 0, 0, 3]]
8.384.5-8.b.1.4|8|[[3, 0, 0, 5], [7, 0, 0, 3]]
8.384.5-8.b.2.1|8|[[3, 4, 0, 1], [5, 0, 0, 3]]
8.384.5-8.b.2.2|8|[[1, 4, 0, 5], [3, 0, 0, 5]]
8.384.5-8.b.2.3|8|[[1, 4, 0, 5], [5, 0, 0, 3]]
8.384.5-8.b.2.4|8|[[3, 0, 0, 5], [5, 4, 0, 7]]
8.384.5-8.b.3.1|8|[[1, 0, 0, 3], [3, 4, 0, 5]]
8.384.5-8.b.3.2|8|[[5, 4, 0, 1], [5, 4, 0, 3]]
8.384.5-8.b.3.3|8|[[3, 4, 0, 5], [5, 4, 0, 1]]
8.384.5-8.b.3.4|8|[[3, 4, 0, 7], [5, 4, 0, 3]]
8.384.5-8.c.1.1|8|[[1, 0, 0, 7], [1, 4, 4, 5]]
8.384.5-8.c.1.2|8|[[7, 0, 0, 1], [7, 4, 4, 3]]
8.384.5-8.c.1.3|8|[[1, 0, 0, 7], [7, 4, 4, 5]]
8.384.5-8.c.1.4|8|[[1, 4, 4, 5], [7, 0, 0, 1]]
8.384.5-8.d.1.1|8|[[1, 0, 0, 5], [1, 0, 0, 7]]
8.384.5-8.d.1.2|8|[[7, 0, 0, 1], [7, 0, 0, 3]]
8.384.5-8.d.1.3|8|[[1, 0, 0, 7], [7, 0, 0, 3]]
8.384.5-8.d.1.4|8|[[1, 0, 0, 5], [7, 0, 0, 1]]
8.384.5-8.d.2.1|8|[[3, 4, 0, 1], [5, 4, 0, 1]]
8.384.5-8.d.2.2|8|[[3, 4, 0, 1], [3, 4, 0, 7]]
8.384.5-8.d.2.3|8|[[3, 4, 0, 7], [5, 4, 0, 7]]
8.384.5-8.d.2.4|8|[[5, 4, 0, 1], [5, 4, 0, 7]]
8.384.5-8.d.3.1|8|[[1, 0, 0, 7], [1, 4, 0, 3]]
8.384.5-8.d.3.2|8|[[7, 0, 0, 1], [7, 4, 0, 3]]
8.384.5-8.d.3.3|8|[[1, 0, 0, 7], [7, 4, 0, 3]]
8.384.5-8.d.3.4|8|[[1, 4, 0, 5], [7, 0, 0, 1]]
9.24.0-9.a.1.1|9|[[5, 0, 0, 7], [7, 2, 0, 1]]
9.24.0-9.a.1.2|9|[[4, 3, 0, 5], [7, 2, 0, 8]]
9.24.0-9.b.1.1|9|[[7, 4, 6, 1], [8, 2, 6, 1]]
9.24.0-9.b.1.2|9|[[4, 4, 3, 2], [7, 4, 6, 4]]
9.24.1-9.a.1.1|9|[[7, 2, 6, 1], [8, 8, 3, 1]]
9.24.1-9.a.1.2|9|[[4, 1, 3, 1], [7, 8, 3, 8]]
9.72.0-9.a.1.1|9|[[4, 0, 3, 1], [4, 3, 0, 1], [5, 6, 0, 1]]
9.72.0-9.a.1.2|9|[[4, 0, 3, 8], [4, 6, 0, 1], [7, 0, 6, 8]]
9.72.0-9.b.1.1|9|[[4, 6, 6, 5], [7, 0, 0, 8]]
9.72.0-9.c.1.1|9|[[1, 3, 3, 8], [4, 3, 3, 4], [7, 3, 0, 2]]
9.72.0-9.d.1.1|9|[[8, 6, 0, 7], [8, 7, 0, 4]]
9.72.0-9.d.1.2|9|[[1, 1, 0, 4], [1, 1, 0, 8]]
9.72.0-9.d.2.1|9|[[7, 1, 0, 1], [7, 3, 0, 8]]
9.72.0-9.d.2.2|9|[[1, 1, 0, 1], [5, 5, 0, 1]]
9.72.0-9.e.1.1|9|[[2, 7, 0, 7], [5, 2, 0, 4]]
9.72.0-9.e.1.2|9|[[1, 5, 0, 8], [7, 4, 0, 7]]
9.72.0-9.f.1.1|9|[[1, 5, 6, 5], [4, 1, 3, 5]]
9.72.0-9.f.1.2|9|[[7, 2, 3, 4], [8, 8, 6, 4]]
9.72.0-9.f.2.1|9|[[4, 7, 6, 1], [5, 5, 6, 4]]
9.72.0-9.f.2.2|9|[[4, 2, 3, 7], [4, 5, 6, 5]]
9.72.0-9.g.1.1|9|[[1, 5, 3, 1], [2, 7, 3, 7], [8, 4, 3, 1]]
9.72.0-9.g.1.2|9|[[1, 1, 6, 1], [4, 0, 0, 5], [7, 8, 6, 2]]
9.72.1-9.a.1.1|9|[[7, 3, 0, 7], [8, 6, 0, 4]]
9.72.1-9.a.1.2|9|[[4, 0, 0, 8], [7, 6, 0, 2]]
9.72.1-9.b.1.1|9|[[2, 2, 3, 4], [7, 4, 3, 4]]
9.72.1-9.b.1.2|9|[[1, 0, 0, 8], [7, 2, 3, 5]]
9.72.1-9.b.2.1|9|[[1, 8, 6, 7], [4, 1, 6, 2]]
9.72.1-9.b.2.2|9|[[8, 2, 3, 7], [8, 7, 6, 7]]
9.72.1-9.c.1.1|9|[[1, 7, 3, 1], [2, 5, 3, 7]]
9.72.1-9.c.1.2|9|[[1, 7, 6, 8], [7, 4, 3, 7]]
9.72.2-9.a.1.1|9|[[1, 6, 3, 2], [4, 0, 0, 2]]
9.216.1-9.a.1.1|9|[[4, 3, 0, 1], [5, 3, 0, 1]]
9.216.1-9.a.1.2|9|[[1, 6, 0, 8], [7, 0, 0, 8]]
9.216.1-9.a.2.1|9|[[1, 6, 0, 1], [1, 6, 0, 2]]
9.216.1-9.a.2.2|9|[[1, 6, 0, 4], [8, 3, 0, 4]]
9.216.1-9.b.1.1|9|[[1, 3, 0, 1], [2, 6, 0, 7]]
9.216.1-9.b.1.2|9|[[4, 3, 0, 5], [7, 6, 0, 2]]
9.216.3-9.a.1.1|9|[[5, 0, 3, 4], [7, 7, 6, 4]]
9.216.3-9.a.1.2|9|[[4, 0, 6, 5], [7, 8, 3, 1]]
9.216.4-9.a.1.1|9|[[2, 0, 0, 1], [2, 6, 3, 1]]
9.216.4-9.a.1.2|9|[[1, 0, 0, 8], [7, 3, 6, 8]]
9.216.4-9.b.1.1|9|[[1, 6, 3, 1], [5, 0, 0, 1]]
9.216.4-9.b.1.2|9|[[1, 6, 3, 1], [7, 0, 0, 8]]
9.216.4-9.c.1.1|9|[[4, 0, 0, 1], [4, 0, 0, 2]]
9.216.4-9.d.1.1|9|[[1, 3, 3, 7], [7, 2, 6, 2]]
9.216.4-9.e.1.1|9|[[0, 1, 4, 0], [0, 4, 1, 0]]
9.648.10-9.a.1.1|9|[[5, 0, 0, 1]]
9.648.10-9.a.1.2|9|[[7, 0, 0, 8]]
9.648.10-9.b.1.1|9|[[4, 0, 0, 5]]
10.48.1-10.a.1.1|10|[[1, 9, 3, 0], [8, 3, 7, 3]]
10.48.1-10.a.1.2|10|[[4, 1, 1, 3], [8, 9, 7, 5]]
10.48.1-10.a.2.1|10|[[1, 1, 5, 8], [5, 3, 3, 2]]
10.48.1-10.a.2.2|10|[[3, 0, 8, 9], [5, 1, 7, 6]]
10.48.1-10.b.1.1|10|[[1, 9, 8, 5], [2, 7, 1, 3]]
10.48.1-10.b.1.2|10|[[0, 3, 3, 7], [5, 3, 4, 9]]
10.48.1-10.b.2.1|10|[[5, 3, 3, 2], [9, 2, 1, 5]]
10.48.1-10.b.2.2|10|[[1, 3, 4, 5], [4, 9, 5, 2]]
10.72.0-10.a.1.1|10|[[3, 4, 0, 9], [9, 9, 0, 1]]
10.72.0-10.a.1.2|10|[[7, 3, 0, 1], [7, 6, 0, 1]]
10.72.0-10.a.1.3|10|[[3, 3, 0, 9], [9, 7, 0, 9]]
10.72.0-10.a.1.4|10|[[7, 9, 0, 1], [9, 1, 0, 9]]
10.72.0-10.a.2.1|10|[[1, 3, 0, 3], [1, 6, 0, 7]]
10.72.0-10.a.2.2|10|[[1, 3, 0, 7], [9, 2, 0, 7]]
10.72.0-10.a.2.3|10|[[9, 1, 0, 3], [9, 6, 0, 7]]
10.72.0-10.a.2.4|10|[[1, 2, 0, 3], [9, 1, 0, 3]]
10.144.1-10.a.1.1|10|[[9, 2, 0, 7], [9, 6, 0, 7]]
10.144.1-10.a.1.2|10|[[1, 4, 0, 9], [1, 8, 0, 3]]
10.144.1-10.a.2.1|10|[[3, 4, 0, 9], [7, 0, 0, 9]]
10.144.1-10.a.2.2|10|[[7, 8, 0, 1], [9, 0, 0, 1]]
10.144.1-10.b.1.1|10|[[9, 3, 0, 7], [9, 7, 0, 7]]
10.144.1-10.b.1.2|10|[[1, 2, 0, 1], [1, 5, 0, 3]]
10.144.1-10.b.2.1|10|[[3, 1, 0, 1], [9, 8, 0, 1]]
10.144.1-10.b.2.2|10|[[3, 1, 0, 9], [7, 3, 0, 9]]
10.240.5-10.c.1.1|10|[[2, 1, 5, 9]]
10.240.5-10.c.1.2|10|[[8, 9, 5, 1]]
10.240.5-10.e.1.1|10|[[4, 9, 5, 2], [6, 5, 5, 1]]
10.240.5-10.e.1.2|10|[[1, 3, 0, 7], [6, 9, 5, 9]]
10.360.4-10.a.1.1|10|[[1, 5, 0, 1], [7, 6, 0, 9]]
10.360.4-10.a.1.2|10|[[1, 5, 0, 1], [3, 4, 0, 1]]
10.360.4-10.a.1.3|10|[[3, 4, 0, 1], [9, 5, 0, 9]]
10.360.4-10.a.1.4|10|[[1, 9, 0, 9], [3, 9, 0, 1]]
10.720.13-10.a.1.1|10|[[7, 0, 0, 9]]
10.720.13-10.a.1.2|10|[[7, 0, 0, 1]]
10.720.13-10.c.1.1|10|[[9, 7, 0, 3]]
10.720.13-10.c.1.2|10|[[1, 3, 0, 7]]
